store_id,store_street,store_city,store_state,store_country,store_zipcode,latitude,longitude
15122,4379 Rocky Diversion ,Caguas,PR,Puerto Rico,725,18.21369934,-66.0370636
15123,67 Cotton Mountain Terrace,Caguas,PR,Puerto Rico,725,18.28008843,-66.0370636
15124,7308 Honey Autumn Range,Caguas,PR,Puerto Rico,725,18.23519707,-66.0370636
15125,9972 Rocky Mall,Caguas,PR,Puerto Rico,725,18.28848839,-66.03705597
15126,6908 Middle Green ,Caguas,PR,Puerto Rico,725,18.26911163,-66.03705597
15127,1531 Foggy Panda Centre,Caguas,PR,Puerto Rico,725,18.20247841,-66.03704834
15128,9780 Crystal Chase,Caguas,PR,Puerto Rico,725,18.2729969,-66.03705597
15129,6095 Misty Cloud Rise,Caguas,PR,Puerto Rico,725,18.29639816,-66.03705597
15130,3741 Bright Extension,Caguas,PR,Puerto Rico,725,18.27192688,-66.0370636
15131,4088 Stony Vista,Caguas,PR,Puerto Rico,725,18.23756218,-66.03705597
15132,9181 Colonial Bear Lookout,Caguas,PR,Puerto Rico,725,18.2761631,-66.03705597
15133,5486 Broad Autumn Boulevard,Caguas,PR,Puerto Rico,725,18.29251099,-66.03705597
15134,628 Hidden Private,Caguas,PR,Puerto Rico,725,18.24186707,-66.03705597
15135,4609 High Townline ,Caguas,PR,Puerto Rico,725,18.28279495,-66.03705597
15136,7538 High Heights,Caguas,PR,Puerto Rico,725,18.23813629,-66.03705597
15137,4806 Middle Canyon,Caguas,PR,Puerto Rico,725,18.23803711,-66.03704834
15138,6336 Shady Turnabout,Caguas,PR,Puerto Rico,725,18.21026611,-66.0370636
15139,6955 Lost Ramp,Caguas,PR,Puerto Rico,725,18.26909638,-66.37055206
15140,6135 Silver Oak Gate,Caguas,PR,Puerto Rico,725,18.26660347,-66.03705597
15141,4417 Hazy Creek Pike,Caguas,PR,Puerto Rico,725,18.27211762,-66.3706131
15142,3872 Golden Shadow Rise,Caguas,PR,Puerto Rico,725,18.21143913,-66.37062073
15143,7284 Hidden Elk Forest,Caguas,PR,Puerto Rico,725,18.28285027,-66.03704834
15144,4948 Middle Orchard,Caguas,PR,Puerto Rico,725,18.2967701,-66.37056732
15145,9712 Bright Nectar Byway,Caguas,PR,Puerto Rico,725,18.26468658,-66.03705597
15146,8840 Rocky Crescent,Caguas,PR,Puerto Rico,725,18.29543304,-66.37062073
15147,3853 Golden Rise Island,Caguas,PR,Puerto Rico,725,18.21048546,-66.0370636
15148,9589 Shady Fox Grove,Caguas,PR,Puerto Rico,725,18.21000671,-66.03705597
15149,1565 Silver Place,Caguas,PR,Puerto Rico,725,18.22175217,-66.0370636
15150,3155 Cotton Circuit,Caguas,PR,Puerto Rico,725,18.27039337,-66.3705368
15151,7190 Silver Horse Glade,Caguas,PR,Puerto Rico,725,18.21261215,-66.03704834
15152,849 Middle Blossom View,Caguas,PR,Puerto Rico,725,18.21792221,-66.03705597
15153,5779 Gentle Treasure Farm,Caguas,PR,Puerto Rico,725,18.2828598,-66.03704834
15154,4491 High Dell,Caguas,PR,Puerto Rico,725,18.25187111,-66.37062836
15155,4813 Red Wagon Farms,Caguas,PR,Puerto Rico,725,18.29032326,-66.03705597
15156,1790 Indian Treasure Pines,Caguas,PR,Puerto Rico,725,18.26557159,-66.37063599
15157,3593 Blue Brook Acres,Caguas,PR,Puerto Rico,725,18.26579475,-66.03705597
15158,1073 Pleasant Cloud Centre,Caguas,PR,Puerto Rico,725,18.28552437,-66.03705597
15159,6296 Misty Goose Avenue,Caguas,PR,Puerto Rico,725,18.27233505,-66.03704834
15160,6176 Old Grove Village,Caguas,PR,Puerto Rico,725,18.21153069,-66.03704834
15161,3307 Broad Beacon Wood,Caguas,PR,Puerto Rico,725,18.26077271,-66.0370636
15162,8248 Clear Glade,Caguas,PR,Puerto Rico,725,18.27602959,-66.03705597
15163,9 Sleepy Green,Caguas,PR,Puerto Rico,725,18.21162033,-66.37051392
15164,4570 Red View Chase,Caguas,PR,Puerto Rico,725,18.27109337,-66.37058258
15165,4545 Dewy Apple Concession,Caguas,PR,Puerto Rico,725,18.25649071,-66.0370636
15166,7197 Honey Quail Round,Caguas,PR,Puerto Rico,725,18.21239281,-66.03705597
15167,1207 Amber Horse Grounds,Caguas,PR,Puerto Rico,725,18.27634049,-66.03705597
15168,7666 High Dale Bank,Caguas,PR,Puerto Rico,725,18.20862389,-66.0370636
15169,5161 Crystal Quail Jetty,Caguas,PR,Puerto Rico,725,18.22571755,-66.0370636
15170,930 Pleasant Island Chase,Caguas,PR,Puerto Rico,725,18.22865677,-66.03705597
15171,8581 Broad Trace,Caguas,PR,Puerto Rico,725,18.22326469,-66.03704834
15172,9688 Silent Lagoon Meadow,Caguas,PR,Puerto Rico,725,18.24829483,-66.03704834
15173,6473 Bright Expressway,Caguas,PR,Puerto Rico,725,18.25349045,-66.37055969
15174,4079 Rocky Inlet,Caguas,PR,Puerto Rico,725,18.21749115,-66.37062073
15175,1557 Heather Leaf Plaza,Caguas,PR,Puerto Rico,725,18.26791954,-66.37059784
15176,9236 Little Pony Wharf,Caguas,PR,Puerto Rico,725,18.28787231,-66.3705368
15177,9854 Jagged Impasse,Caguas,PR,Puerto Rico,725,18.23975182,-66.37052155
15178,8477 Middle Court,Manati,PR,Puerto Rico,674,18.43013001,-66.48731232
15179,8109 Amber Inlet,Caguas,PR,Puerto Rico,725,18.22698402,-66.37056732
15180,503 Foggy Wagon  Place,Caguas,PR,Puerto Rico,725,18.21849632,-66.37059021
15181,911 Sleepy Cloud Carrefour,Caguas,PR,Puerto Rico,725,18.21373367,-66.37059784
15182,4929 Red Road ,Caguas,PR,Puerto Rico,725,18.2901268,-66.0370636
15183,732 Honey Harbour ,Caguas,PR,Puerto Rico,725,18.22705841,-66.03705597
15184,9624 Hidden Villas ,Caguas,PR,Puerto Rico,725,18.26397324,-66.03704834
15185,586 Gentle Anchor Chase,Caguas,PR,Puerto Rico,725,18.23328972,-66.03705597
15186,3688 Thunder Prairie Heights,Caguas,PR,Puerto Rico,725,18.28024101,-66.03704834
15187,2311 Green Zephyr Rise,Caguas,PR,Puerto Rico,725,18.28396225,-66.03705597
15188,577 Old Branch Jetty,Caguas,PR,Puerto Rico,725,18.27290726,-66.0370636
15189,6025 Cotton Pond Farm,Caguas,PR,Puerto Rico,725,18.27897644,-66.03705597
15190,3926 Indian Ridge,Caguas,PR,Puerto Rico,725,18.2068367,-66.0370636
15191,8772 Silent Expressway ,Caguas,PR,Puerto Rico,725,18.26566124,-66.03705597
15192,3179 Heather Arbor ,Caguas,PR,Puerto Rico,725,18.26651192,-66.0370636
15193,9128 Little Cloud Bay,Caguas,PR,Puerto Rico,725,18.26337242,-66.03704834
15194,3913 Old Link ,Caguas,PR,Puerto Rico,725,18.25687408,-66.03704834
15195,2186 Easy Creek Key,Caguas,PR,Puerto Rico,725,18.25884438,-66.0370636
15196,4868 Easy Diversion,Caguas,PR,Puerto Rico,725,18.29804802,-66.37050629
15197,1607 Noble Prairie Place,Caguas,PR,Puerto Rico,725,18.26863098,-66.37059784
15198,8368 Golden Alley,Caguas,PR,Puerto Rico,725,18.27966309,-66.37057495
15199,9297 Clear Berry Acres,Caguas,PR,Puerto Rico,725,18.26841736,-66.37052918
15200,1034 Easy Brook Bank,Caguas,PR,Puerto Rico,725,18.26980972,-66.37063599
15201,2765 Middle Blossom Harbour,Caguas,PR,Puerto Rico,725,18.28335571,-66.37059784
15202,3926 Indian Ridge,Caguas,PR,Puerto Rico,725,18.21821213,-66.37052155
15203,4900 Quaking Gate,Caguas,PR,Puerto Rico,725,18.27846146,-66.3706131
15204,8589 Red Deer Circuit,Caguas,PR,Puerto Rico,725,18.21320343,-66.0370636
15205,5032 Crystal Rabbit Private,Caguas,PR,Puerto Rico,725,18.22952652,-66.03705597
15206,4841 Merry Leaf Terrace,Caguas,PR,Puerto Rico,725,18.29879761,-66.03705597
15207,2889 Sleepy Freeway,Caguas,PR,Puerto Rico,725,18.23892784,-66.0370636
15208,690 Amber Moor,Caguas,PR,Puerto Rico,725,18.29296494,-66.03704834
15209,4074 Sleepy Fox Estates,Caguas,PR,Puerto Rico,725,18.24244309,-66.03705597
15210,3051 Dewy Creek Harbour,Caguas,PR,Puerto Rico,725,18.20723534,-66.0370636
15211,3504 Dusty View Loop,Caguas,PR,Puerto Rico,725,18.24409485,-66.03705597
15212,9138 Indian Nook,Caguas,PR,Puerto Rico,725,18.26242828,-66.03705597
15213,4870 Broad Berry Circuit,Caguas,PR,Puerto Rico,725,18.27482414,-66.03705597
15214,1155 Cotton Inlet,Caguas,PR,Puerto Rico,725,18.2790947,-66.03705597
15215,5237 Dewy Diversion,Caguas,PR,Puerto Rico,725,18.21744537,-66.03704834
15216,5714 Jagged Leaf Street,Caguas,PR,Puerto Rico,725,18.29808235,-66.03705597
15217,6292 Noble Dale Falls,Caguas,PR,Puerto Rico,725,18.25611496,-66.03705597
15218,8133 Dewy Ramp,Caguas,PR,Puerto Rico,725,18.28649521,-66.03705597
15219,8170 Dusty Oak Townline,Caguas,PR,Puerto Rico,725,18.2419281,-66.03705597
15220,1133 Cozy Embers Plaza,Caguas,PR,Puerto Rico,725,18.21966362,-66.03705597
15221,7284 Hidden Elk Forest,Caguas,PR,Puerto Rico,725,18.28962517,-66.03705597
15222,8261 Hazy Falls,Caguas,PR,Puerto Rico,725,18.22205162,-66.03705597
15223,9729 Middle Shadow Run,Caguas,PR,Puerto Rico,725,18.29435539,-66.03705597
15224,4439 Tawny Mall,Caguas,PR,Puerto Rico,725,18.24146462,-66.0370636
15225,9709 Dewy Pointe,Caguas,PR,Puerto Rico,725,18.28381157,-66.03705597
15226,2972 Silent Blossom Pointe,Caguas,PR,Puerto Rico,725,18.21448708,-66.03705597
15227,1116 Silent Crest,Caguas,PR,Puerto Rico,725,18.24152184,-66.03705597
15228,610 Pleasant Shadow Heights,Caguas,PR,Puerto Rico,725,18.28723717,-66.03705597
15229,6195 Broad Deer Townline,Caguas,PR,Puerto Rico,725,18.26252365,-66.03704834
15230,8799 Quaking Arbor,Caguas,PR,Puerto Rico,725,18.25682831,-66.0370636
15231,1108 Harvest Street,Caguas,PR,Puerto Rico,725,18.2261982,-66.0370636
15232,9861 Grand Elk Trace,Caguas,PR,Puerto Rico,725,18.23099327,-66.37051392
15233,2841 Silent Deer Chase,Caguas,PR,Puerto Rico,725,18.22563362,-66.04745483
15234,1557 High Spring Cove,Caguas,PR,Puerto Rico,725,18.21559906,-66.03705597
15235,3114 Grand Quail Pointe,Caguas,PR,Puerto Rico,725,18.21210671,-66.03705597
15236,5393 Hidden Glade,Caguas,PR,Puerto Rico,725,18.20737648,-66.03704834
15237,2805 Indian Passage,Caguas,PR,Puerto Rico,725,18.22906876,-66.03705597
15238,1221 High Crest,Caguas,PR,Puerto Rico,725,18.27962875,-66.03705597
15239,8906 Rustic Mall,Caguas,PR,Puerto Rico,725,18.26468468,-66.03705597
15240,3980 Cozy Bay,Caguas,PR,Puerto Rico,725,18.28249359,-66.37057495
15241,2414 Harvest Lake Loop,Caguas,PR,Puerto Rico,725,18.22973442,-66.37059021
15242,1682 Cozy Trail,Caguas,PR,Puerto Rico,725,18.27805901,-66.03705597
15243,6772 Cotton Wagon Moor,Caguas,PR,Puerto Rico,725,18.249403,-66.0370636
15244,7940 Noble Field,Caguas,PR,Puerto Rico,725,18.27773476,-66.03705597
15245,8497 Emerald Grove Pines,Caguas,PR,Puerto Rico,725,18.28526115,-66.03705597
15246,6324 Jagged Orchard,Caguas,PR,Puerto Rico,725,18.2278862,-66.03705597
15247,4967 Umber Green,Caguas,PR,Puerto Rico,725,18.27278709,-66.03705597
15248,3212 Broad Falls,Caguas,PR,Puerto Rico,725,18.24164581,-66.03705597
15249,8361 Jagged By-pass,Caguas,PR,Puerto Rico,725,18.23051643,-66.03705597
15250,6724 Golden Quay,Caguas,PR,Puerto Rico,725,18.26285362,-66.03705597
15251,5008 Hidden Autoroute,Caguas,PR,Puerto Rico,725,18.26955223,-66.3705368
15252,2592 Colonial Pointe,Caguas,PR,Puerto Rico,725,18.26844788,-66.0370636
15253,7254 Bright Pines,Caguas,PR,Puerto Rico,725,18.27268028,-66.0370636
15254,3450 Quiet Hickory Harbour,Caguas,PR,Puerto Rico,725,18.21237183,-66.03704834
15255,7971 Wishing Corners,Caguas,PR,Puerto Rico,725,18.23435593,-66.37062073
15256,3926 Indian Ridge,Caguas,PR,Puerto Rico,725,18.25401115,-66.03705597
15257,5945 Dusty Falls,Caguas,PR,Puerto Rico,725,18.2490139,-66.37052918
15258,3815 Tawny Swale,Caguas,PR,Puerto Rico,725,18.26707459,-66.03705597
15259,3587 Blue Mall ,Caguas,PR,Puerto Rico,725,18.24316216,-66.37063599
15260,6610 Umber Pine Jetty,Caguas,PR,Puerto Rico,725,18.22757721,-66.04398346
15261,8570 Lost Barn Expressway,Caguas,PR,Puerto Rico,725,18.23571968,-66.0370636
15262,8944 Lazy Bluff Maze,Caguas,PR,Puerto Rico,725,18.24477959,-66.03705597
15263,9552 Quaking Edge,Caguas,PR,Puerto Rico,725,18.2790947,-66.0370636
15264,3884 Golden Landing,Caguas,PR,Puerto Rico,725,18.2143116,-66.0370636
15265,9627 Sleepy Bend,Caguas,PR,Puerto Rico,725,18.20431328,-66.03705597
15266,6534 Cinder Campus,Caguas,PR,Puerto Rico,725,18.21854591,-66.0370636
15267,2519 Cinder Orchard,Caguas,PR,Puerto Rico,725,18.23309898,-66.03704834
15268,1393 Umber Sky Estates,Caguas,PR,Puerto Rico,725,18.27784348,-66.03704834
15269,6548 Emerald Diversion,Caguas,PR,Puerto Rico,725,18.27110672,-66.37051392
15270,6370 Emerald Row,Caguas,PR,Puerto Rico,725,18.26395226,-66.0370636
15271,3632 Emerald Robin Glen,Caguas,PR,Puerto Rico,725,18.23724365,-66.03704834
15272,1023 Merry Canyon,Caguas,PR,Puerto Rico,725,18.26152992,-66.03704834
15273,7358 Gentle Manor,Caguas,PR,Puerto Rico,725,18.21340561,-66.03705597
15274,4212 Honey Trail,Caguas,PR,Puerto Rico,725,18.22696304,-66.03705597
15275,1557 High Spring Cove,Caguas,PR,Puerto Rico,725,18.29879952,-66.03705597
15276,1831 Dewy Forest Manor,Caguas,PR,Puerto Rico,725,18.25337791,-66.0370636
15277,6036 Quaking Gate Bend,Caguas,PR,Puerto Rico,725,18.2595005,-66.03705597
15278,3665 Tawny Knoll,Caguas,PR,Puerto Rico,725,18.27761459,-66.37062836
15279,3772 Silent Dale Walk,Caguas,PR,Puerto Rico,725,18.25068855,-66.0370636
15280,1025 Colonial Plaza,Caguas,PR,Puerto Rico,725,18.27672005,-66.0370636
15281,7890 Clear Corner,Caguas,PR,Puerto Rico,725,18.25284958,-66.0370636
15282,414 Colonial Carrefour,Caguas,PR,Puerto Rico,725,18.27323532,-66.03705597
15283,3444 Jagged Brook Mall,Caguas,PR,Puerto Rico,725,18.28150177,-66.03705597
15284,866 Crystal Path,Caguas,PR,Puerto Rico,725,18.22263908,-66.0370636
15285,6036 Quaking Gate Bend,Caguas,PR,Puerto Rico,725,18.2736702,-66.03705597
15286,8842 Crystal Horse Green,Caguas,PR,Puerto Rico,725,18.28826904,-66.03705597
15287,2704 Shady Willow Villas,Caguas,PR,Puerto Rico,725,18.25216484,-66.03705597
15288,799 Hidden Horse Trace,Caguas,PR,Puerto Rico,725,18.21732712,-66.03705597
15289,5292 Shady Pony Cape,Caguas,PR,Puerto Rico,725,18.20954323,-66.03705597
15290,9890 Pleasant Highway,Greeley,CO,USA,80631,40.38999558,-104.708847
15291,4110 Silent Pointe,Hialeah,FL,USA,33016,25.87724495,-80.33294678
15292,9030 Clear Glade,Scottsdale,AZ,USA,85254,33.58246994,-111.9261093
15293,6613 Sleepy Horse Quay,Philadelphia,PA,USA,19140,40.00958252,-75.15264893
15294,1066 Stony Bay,Tampa,FL,USA,33624,28.10211754,-82.51211548
15295,1507 Hazy Elk Path,Amarillo,TX,USA,79109,35.18754196,-101.8676224
15296,1284 High Apple Highlands,Caguas,PR,Puerto Rico,725,18.21684647,-66.37049866
15297,3579 Round Dale Woods,Caguas,PR,Puerto Rico,725,18.21421814,-66.3706131
15298,8767 Round Crescent,Caguas,PR,Puerto Rico,725,18.25016594,-66.37062073
15299,2699 Jagged Horse Highway,Caguas,PR,Puerto Rico,725,18.22109985,-66.37056732
15300,7859 Silver Treasure Wynd,Caguas,PR,Puerto Rico,725,18.21149826,-66.3705368
15301,8823 Quiet Brook Port,Cumberland,MD,USA,21502,39.65353012,-78.76384735
15302,3137 Harvest Branch Road,Caguas,PR,Puerto Rico,725,18.2368412,-66.37050629
15303,9950 Quiet Spring Wynd,Philadelphia,PA,USA,19104,39.95473099,-75.20536804
15304,3278 Quiet Hollow,Caguas,PR,Puerto Rico,725,18.27659607,-66.0354538
15305,7533 Clear Goose Lane,Phoenix,AZ,USA,85040,33.40356064,-112.0214005
15306,990 Dewy Crest,San Jose,CA,USA,95125,37.32126236,-121.8787766
15307,3327 Indian Centre,El Cajon,CA,USA,92021,32.75515366,-117.1214523
15308,1399 Dewy Expressway,Caguas,PR,Puerto Rico,725,18.26754379,-66.37059784
15309,9749 Bright Cloud Extension,Caguas,PR,Puerto Rico,725,18.24998283,-66.37058258
15310,884 Lazy Elk Downs,Opa Locka,FL,USA,33055,25.89955711,-80.21491242
15311,4149 Gentle Log Cape,Kent,WA,USA,98031,47.39371109,-122.2228317
15312,6088 Hazy Grove Valley,Philadelphia,PA,USA,19148,39.92321014,-75.16308594
15313,9383 Jagged Front,Hickory,NC,USA,28601,35.77666092,-81.36262512
15314,9451 Bright Walk,Caguas,PR,Puerto Rico,725,18.25529862,-66.37054443
15315,443 Jagged Lane,Hanover,PA,USA,17331,38.99187851,-76.87805176
15316,9359 Hidden Landing,Columbia,TN,USA,38401,35.68884659,-86.81004334
15317,7027 High Passage,San Francisco,CA,USA,94122,37.7617569,-122.4713516
15318,4277 Noble Subdivision,Rancho Cucamonga,CA,USA,91730,34.0911293,-117.5602951
15319,5561 Easy Turnabout,Phoenix,AZ,USA,85008,33.47849655,-112.0031128
15320,3760 Rocky Village,Bronx,NY,USA,10463,40.8838768,-73.86619568
15321,8414 Velvet Island Ramp,New Orleans,LA,USA,70119,29.98578072,-90.06645203
15322,3665 Tawny Knoll,Lawton,OK,USA,73505,34.62159348,-98.46929169
15323,7596 Bright Pike,Mission Viejo,CA,USA,92692,33.64875412,-117.6374283
15324,5737 Honey Meadow,Murfreesboro,TN,USA,37130,35.79265595,-86.30457306
15325,628 Hidden Private,Aurora,CO,USA,80010,39.74543381,-104.8753815
15326,8284 Fallen Heath,Las Vegas,NV,USA,89110,36.18152618,-115.0874405
15327,5763 Crystal Alley,Amarillo,TX,USA,79109,35.18754196,-101.8676224
15328,2720 Stony Field,Moreno Valley,CA,USA,92557,33.94562149,-117.2952881
15329,4855 Golden Road,Greenville,NC,USA,27834,35.80388641,-77.47067261
15330,9022 Lazy Bend,Sugar Land,TX,USA,77479,29.58597183,-95.62651825
15331,3737 Blue Path,Greensboro,NC,USA,27410,36.08757019,-79.88663483
15332,599 Stony Pike,Columbus,OH,USA,43207,39.92808151,-82.98953247
15333,6316 Quiet Pines,Tulare,CA,USA,93274,36.20911789,-119.3270798
15334,4167 Little Thicket,Brooklyn,NY,USA,11223,40.63761902,-73.94361115
15335,7885 Tawny Turnabout,San Diego,CA,USA,92129,32.95711899,-117.106163
15336,8675 Quaking Nook,Sacramento,CA,USA,95828,38.44220352,-121.5011215
15337,141 Dewy Plaza,Milford,CT,USA,6460,41.18033218,-73.09661102
15338,2990 Red Drive,Tallahassee,FL,USA,32303,30.47019768,-84.28425598
15339,7988 Red Boulevard,Caguas,PR,Puerto Rico,725,18.27027702,-66.37055969
15340,2833 Clear Valley,Wyoming,MI,USA,49509,42.91350555,-85.72145844
15341,3506 Heather Berry Round,Caguas,PR,Puerto Rico,725,18.22751427,-66.37059021
15342,6155 Rocky Private,Caguas,PR,Puerto Rico,725,18.26927567,-66.37051392
15343,8370 Gentle Branch Subdivision,Ventura,CA,USA,93003,34.17469406,-118.8528976
15344,3503 Fallen Sky Heath,Caguas,PR,Puerto Rico,725,18.22117424,-66.37055969
15345,431 Clear Rabbit Avenue,Caguas,PR,Puerto Rico,725,18.28036499,-66.37050629
15346,4720 Noble Hills Wynd,New York,NY,USA,10016,40.79994965,-73.40613556
15347,9440 Emerald Towers,Caguas,PR,Puerto Rico,725,18.29449844,-66.37060547
15348,733 Cozy Mountain Walk,Caguas,PR,Puerto Rico,725,18.27405548,-66.37062073
15349,9337 Fallen Pathway,San Marcos,CA,USA,92069,33.14486313,-117.1681213
15350,5768 Gentle Nectar Chase,Caguas,PR,Puerto Rico,725,18.2275734,-66.04563141
15351,599 Stony Pike,Columbus,OH,USA,43207,35.81264496,-81.39490509
15352,3977 Colonial Towers,Hamilton,OH,USA,45013,39.31953049,-84.64208221
15353,628 Hidden Private,Aurora,CO,USA,80010,39.82917786,-105.2788773
15354,4356 Cotton Grove Woods,Caguas,PR,Puerto Rico,725,18.20120621,-66.37056732
15355,852 Green Private ,Caguas,PR,Puerto Rico,725,18.21463013,-66.0370636
15356,3033 Tawny Zephyr Cape,Vega Baja,PR,Puerto Rico,693,18.44484711,-66.38641357
15357,757 Misty Goose Impasse,Caguas,PR,Puerto Rico,725,18.21839333,-66.03704834
15358,7894 Heather Gardens,Caguas,PR,Puerto Rico,725,18.29839134,-66.37056732
15359,382 Rocky Pond By-pass,Caguas,PR,Puerto Rico,725,18.24119949,-66.03705597
15360,9653 Stony Campus,Caguas,PR,Puerto Rico,725,18.21865845,-66.37056732
15361,3304 Heather Pioneer Vista,Caguas,PR,Puerto Rico,725,18.25053406,-66.0370636
15362,6245 Iron Cloud Farms,Caguas,PR,Puerto Rico,725,18.28022385,-66.03705597
15363,9881 Heather Isle,Caguas,PR,Puerto Rico,725,18.23297119,-66.0370636
15364,7790 Misty Elk Line,Caguas,PR,Puerto Rico,725,18.29352188,-66.03705597
15365,6339 Honey Pathway,Caguas,PR,Puerto Rico,725,18.20073891,-66.0370636
15366,726 Old Deer Carrefour,Caguas,PR,Puerto Rico,725,18.29646301,-66.03705597
15367,9714 Quaking Elk Green,Caguas,PR,Puerto Rico,725,18.23650169,-66.03705597
15368,4938 Crystal Creek Ramp,Caguas,PR,Puerto Rico,725,18.23060036,-66.03705597
15369,1761 Noble Barn Heath,Caguas,PR,Puerto Rico,725,18.23447228,-66.03704834
15370,4690 Amber Fawn Mews,Caguas,PR,Puerto Rico,725,18.2123127,-66.03705597
15371,1898 Velvet Villas,Caguas,PR,Puerto Rico,725,18.27945519,-66.03705597
15372,2104 Green Landing,Caguas,PR,Puerto Rico,725,18.25241852,-66.0370636
15373,5393 Shady Passage,Caguas,PR,Puerto Rico,725,18.24131966,-66.0370636
15374,5985 Red Cider Corner,Caguas,PR,Puerto Rico,725,18.20019722,-66.0370636
15375,3137 Bright Willow Gardens,Caguas,PR,Puerto Rico,725,18.26399612,-66.0370636
15376,1577 Silver Pathway,Caguas,PR,Puerto Rico,725,18.29134941,-66.03705597
15377,9430 Heather Mountain Farms,Caguas,PR,Puerto Rico,725,18.24216843,-66.03705597
15378,8818 Easy Oak Point,Caguas,PR,Puerto Rico,725,18.21435928,-66.0370636
15379,1108 Harvest Street,Caguas,PR,Puerto Rico,725,18.28780174,-66.03705597
15380,3332 Heather Road,Caguas,PR,Puerto Rico,725,18.23010254,-66.0370636
15381,4369 Bright Log Estates,Caguas,PR,Puerto Rico,725,18.22930718,-66.03704834
15382,1395 Cozy River Carrefour,Caguas,PR,Puerto Rico,725,18.21213722,-66.0370636
15383,5755 Thunder Nectar Gate,Caguas,PR,Puerto Rico,725,18.25226212,-66.03705597
15384,7770 Tawny Fox Circle,Caguas,PR,Puerto Rico,725,18.21234894,-66.03705597
15385,20 Bright Barn Woods,Caguas,PR,Puerto Rico,725,18.29695129,-66.03704834
15386,7746 Burning Barn Isle,Caguas,PR,Puerto Rico,725,18.29870606,-66.37055206
15387,9235 Golden Dell,Caguas,PR,Puerto Rico,725,18.24857521,-66.37055206
15388,9533 Easy Port ,Caguas,PR,Puerto Rico,725,18.24604034,-66.03705597
15389,1764 Thunder View Quay,Caguas,PR,Puerto Rico,725,18.25784874,-66.03705597
15390,5712 Burning Nook,Caguas,PR,Puerto Rico,725,18.27623177,-66.03704834
15391,9959 Hazy Port,Caguas,PR,Puerto Rico,725,18.25798225,-66.03705597
15392,4852 Colonial Cape,Caguas,PR,Puerto Rico,725,18.24852371,-66.03705597
15393,9847 Dusty Horse Corner,Caguas,PR,Puerto Rico,725,18.2972889,-66.03705597
15394,8663 Crystal Bluff Walk,Caguas,PR,Puerto Rico,725,18.26299286,-66.03705597
15395,9843 Wishing Grove,Caguas,PR,Puerto Rico,725,18.22441864,-66.37062836
15396,7370 Sunny Mountain,Caguas,PR,Puerto Rico,725,18.22468567,-66.03704834
15397,4948 Middle Orchard,Caguas,PR,Puerto Rico,725,18.23423576,-66.03705597
15398,6534 Cinder Campus,Caguas,PR,Puerto Rico,725,18.229599,-66.03705597
15399,4786 Crystal Apple Island,Caguas,PR,Puerto Rico,725,18.25968361,-66.03705597
15400,1099 High Green ,Caguas,PR,Puerto Rico,725,18.21374512,-66.0370636
15401,6081 Stony Arbor,Caguas,PR,Puerto Rico,725,18.23014069,-66.37056732
15402,8133 Dewy Ramp,Caguas,PR,Puerto Rico,725,18.26646042,-66.0370636
15403,1020 Shady Green,Caguas,PR,Puerto Rico,725,18.27994919,-66.03705597
